CustomerID,Recency,Frequency,Monetary,Customer_Lifetime_Days,Purchase_Velocity,Spend_Velocity,Purchase_Interval_Mean,Purchase_Interval_Std,Purchase_Interval_Max,Purchase_Regularity_Index,Invoice_Value_Mean,Invoice_Value_Std,Invoice_Value_Max,Invoice_Value_Min,Invoice_Value_CV,Invoice_Value_Range,Spending_Momentum,Spending_Momentum_Ratio,Avg_Products_Per_Invoice,Std_Products_Per_Invoice,Avg_Quantity_Per_Invoice
17761,33,1,712.78,1,1.0,712.78,0.0,0.0,0.0,1.0,712.78,0.0,712.78,712.78,0.0,0.0,0.0,0.0,19.0,0.0,398.0
17763,263,1,15.0,1,1.0,15.0,0.0,0.0,0.0,1.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0
17764,51,2,772.55,161,0.012422360248447204,4.7984472049689435,160.0,0.0,160.0,1.0,386.275,220.05870137306547,541.88,230.67000000000002,0.5696943922673368,311.21,311.21,2.349156804092426,35.5,26.16295090390226,175.5
17765,159,3,367.63,99,0.030303030303030304,3.7134343434343435,49.0,4.242640687119285,52.0,0.1907435698305462,122.54333333333334,13.905183685709927,137.05,109.33,0.11347156395596056,27.720000000000013,1.9399999999999977,1.016,17.333333333333332,4.725815626252608,47.666666666666664
17767,15,1,271.2,1,1.0,271.2,0.0,0.0,0.0,1.0,271.2,0.0,271.2,271.2,0.0,0.0,0.0,0.0,21.0,0.0,128.0
17768,8,3,2081.9,158,0.0189873417721519,13.176582278481014,78.5,77.07463914933368,133.0,0.012808256444032946,693.9666666666667,270.7196820205973,893.62,385.83000000000004,0.39010473416676683,507.78999999999996,462.20500000000004,2.1979498742969703,31.666666666666668,17.616280348965084,374.0
17769,13,10,3957.43,309,0.032362459546925564,12.807216828478966,33.666666666666664,35.94440151122286,104.0,0.02706770062836782,395.74300000000005,222.60648298685683,707.8100000000001,6.24,0.5625026418328481,701.57,-86.42599999999999,0.8031101067077339,30.0,20.25942853203033,185.0
17770,199,5,1143.27,84,0.05952380952380952,13.610357142857143,20.5,28.827070610799147,63.0,0.033526591097348374,228.654,223.21622942788008,603.17,52.9,0.9762183448698911,550.27,-339.5516666666667,0.21470063330904943,7.6,7.733045971672482,73.0
17771,57,2,245.81,267,0.00749063670411985,0.9206367041198502,266.0,0.0,266.0,1.0,122.905,10.04798736066083,130.01,115.8,0.08175409756039892,14.209999999999994,14.209999999999994,1.1227115716753022,26.5,6.363961030678928,143.5
17772,11,2,173.45,1,2.0,173.45000000000002,0.0,0.0,0.0,1.0,86.72500000000001,85.45385450639426,147.15,26.3,0.9853428020339493,120.85000000000001,-120.85000000000001,0.17872918790349981,25.0,28.284271247461902,27.5
17774,97,4,1213.73,209,0.019138755980861243,5.80732057416268,69.0,29.597297173897484,103.0,0.032682625341597125,303.4325,87.66756046756025,383.2,219.99,0.2889194811615771,163.20999999999998,11.875,1.0399166372544075,37.75,12.919623317522328,127.0
17775,255,1,56.4,1,1.0,56.4,0.0,0.0,0.0,1.0,56.4,0.0,56.4,56.4,0.0,0.0,0.0,0.0,3.0,0.0,72.0
17777,25,3,647.56,76,0.039473684210526314,8.520526315789473,37.0,32.526911934581186,60.0,0.02982678517935779,215.85333333333332,26.53757775934596,242.85,189.8,0.12294263586082817,53.04999999999998,39.079999999999984,1.2059009483667016,61.333333333333336,2.0816659994661326,167.0
17779,21,3,650.32,123,0.024390243902439025,5.2871544715447145,60.5,7.7781745930520225,66.0,0.11391890072356342,216.7733333333333,92.2337965896088,323.09,158.17,0.42548497627141474,164.92,-159.47499999999997,0.5064068835309048,26.333333333333332,9.291573243177568,132.0
17781,159,2,188.02,94,0.02127659574468085,2.0002127659574467,93.0,0.0,93.0,1.0,94.00999999999999,11.299566363361027,102.0,86.02,0.12019536606064278,15.980000000000004,-15.980000000000004,0.8433333333333333,6.0,5.656854249492381,17.0
17783,72,2,283.47,176,0.011363636363636364,1.6106250000000002,175.0,0.0,175.0,1.0,141.735,41.471812716591,171.06,112.41,0.29260107042432004,58.650000000000006,58.650000000000006,1.5217507339204697,33.5,4.949747468305833,177.0
17785,53,1,131.94,1,1.0,131.94,0.0,0.0,0.0,1.0,131.94,0.0,131.94,131.94,0.0,0.0,0.0,0.0,13.0,0.0,67.0
17786,85,2,266.85,232,0.008620689655172414,1.1502155172413795,231.0,0.0,231.0,1.0,133.425,42.532472888370826,163.5,103.35,0.31877438927015794,60.150000000000006,60.150000000000006,1.58200290275762,31.0,9.899494936611665,97.5
17787,153,4,1817.54,219,0.0182648401826484,8.299269406392694,72.0,69.93568473962345,151.0,0.014097277042867779,454.385,240.49185287655794,736.28,149.02,0.5292689082530408,587.26,-309.77,0.4915718811036158,31.75,12.338962679253067,224.0
17788,74,2,1117.9,56,0.03571428571428571,19.962500000000002,55.0,0.0,55.0,1.0,558.95,766.8573041968108,1101.2,16.7,1.3719604690881309,1084.5,1084.5,65.94011976047905,2.5,0.7071067811865476,105.5
17789,281,1,225.9,1,1.0,225.9,0.0,0.0,0.0,1.0,225.9,0.0,225.9,225.9,0.0,0.0,0.0,0.0,14.0,0.0,74.0
17790,27,14,1964.3,339,0.04129793510324484,5.794395280235989,25.46153846153846,22.714222360360424,58.0,0.04216878735486401,140.30714285714288,84.45370178420212,327.28000000000003,0.95,0.6019201878424016,326.33000000000004,102.49428571428575,2.150845337011967,13.357142857142858,9.888665950759702,59.642857142857146
17791,30,1,106.1,1,1.0,106.1,0.0,0.0,0.0,1.0,106.1,0.0,106.1,106.1,0.0,0.0,0.0,0.0,10.0,0.0,46.0
17793,25,1,300.34,1,1.0,300.34,0.0,0.0,0.0,1.0,300.34,0.0,300.34,300.34,0.0,0.0,0.0,0.0,49.0,0.0,226.0
17795,180,2,342.83,86,0.023255813953488372,3.9863953488372097,85.0,0.0,85.0,1.0,171.41500000000002,22.23850826831692,187.14000000000001,155.69,0.12973490224494308,31.450000000000017,31.450000000000017,1.2020039822724646,22.0,9.899494936611665,152.5
17796,40,4,690.0,330,0.012121212121212121,2.090909090909091,109.33333333333333,141.8884538408018,273.0,0.006998466097996576,172.5,92.76918489814744,274.35,75.9,0.5377923762211446,198.45000000000002,-44.0,0.7737789203084833,20.0,12.138094304022083,44.0
17797,22,3,780.43,161,0.018633540372670808,4.847391304347826,80.0,113.13708498984761,160.0,0.008761394248757527,260.1433333333334,199.72272512994942,453.45,54.57,0.767741085542391,398.88,-18.400000000000034,0.9324547556991298,37.0,22.338307903688676,166.0
17799,22,10,3039.17,340,0.029411764705882353,8.938735294117647,37.22222222222222,30.453972556046683,77.0,0.03179248656805231,303.91700000000003,207.5262770001803,614.38,6.35,0.6828386598978677,608.03,97.64599999999996,1.3827843853638264,39.7,26.96108306429844,175.3
17800,37,9,1187.21,297,0.030303030303030304,3.9973400673400676,36.625,21.928047923020547,61.0,0.04361470297678355,131.91222222222223,20.79574101695933,169.8,103.65,0.1576483260355236,66.15,21.55450000000002,1.179714434601355,11.11111111111111,4.226240777701989,81.33333333333333
17802,82,3,1285.04,291,0.010309278350515464,4.41594501718213,144.5,67.17514421272202,192.0,0.01466810245211615,428.34666666666664,290.48961450167775,652.62,100.2,0.6781647602448432,552.42,492.2200000000001,5.9123752495009985,46.333333333333336,29.737742572921256,250.66666666666666
17805,74,1,512.31,1,1.0,512.31,0.0,0.0,0.0,1.0,512.31,0.0,512.31,512.31,0.0,0.0,0.0,0.0,10.0,0.0,478.0
17806,11,1,546.04,1,1.0,546.04,0.0,0.0,0.0,1.0,546.04,0.0,546.04,546.04,0.0,0.0,0.0,0.0,43.0,0.0,727.0
17809,16,12,5411.91,358,0.0335195530726257,15.117067039106145,32.09090909090909,27.086729390808873,69.0,0.03560400308934656,450.9925,494.79779795065593,1835.6,34.8,1.0971308790072027,1800.8,18.41833333333335,1.041690874108726,5.083333333333333,6.0821397749825055,171.41666666666666
17811,4,39,7761.82,330,0.11818181818181818,23.520666666666667,8.157894736842104,5.687949879038847,22.0,0.14952265164757997,199.02102564102566,188.5963857274224,1242.95,84.5,0.9476204090496136,1158.45,-38.90152631578951,0.8223435502014208,20.487179487179485,18.05091016056618,106.3076923076923
17812,13,4,699.81,356,0.011235955056179775,1.965758426966292,118.0,183.0327839486686,329.0,0.0054338144462289135,174.9525,93.7042970821865,265.56,43.47,0.5355985029204299,222.09,113.13499999999999,1.9556531655192804,31.0,14.7648230602334,82.25
17813,14,5,1698.07,58,0.08620689655172414,29.27706896551724,14.0,8.906926143924924,24.0,0.1009394826884033,339.614,371.7300522287645,974.38,2.49,1.0945663377504007,971.89,-501.46833333333336,0.21706128333034086,67.4,82.19063206959781,150.4
17816,37,4,36.56,329,0.0121580547112462,0.11112462006079028,109.0,88.22131261775694,203.0,0.01120808437647866,9.14,4.991105421981522,16.21,5.1,0.546072803280254,11.110000000000001,-3.030000000000001,0.715626466447677,4.25,4.031128874149275,7.5
17817,4,3,387.68,273,0.01098901098901099,1.4200732600732602,136.0,192.33304448274092,272.0,0.005172421520984589,129.22666666666666,60.93347301223962,195.0,74.7,0.4715239863720565,120.3,81.79,2.0949129852744313,10.666666666666666,9.504384952922168,22.333333333333332
17819,72,7,3704.87,300,0.023333333333333334,12.349566666666666,49.333333333333336,37.65988139475039,110.0,0.025866608068171402,529.2671428571429,269.1871330329074,856.0,189.83999999999997,0.5086035221830596,666.1600000000001,-144.85249999999996,0.7633283772302464,6.857142857142857,4.775931721614517,147.28571428571428
17824,51,1,298.4,1,1.0,298.4,0.0,0.0,0.0,1.0,298.4,0.0,298.4,298.4,0.0,0.0,0.0,0.0,13.0,0.0,408.0
17827,5,5,1987.33,360,0.013888888888888888,5.520361111111111,89.5,113.34166636031665,236.0,0.008745718265542607,397.466,310.9056520554105,919.8,114.24000000000001,0.7822194906115504,805.56,-199.25666666666666,0.6146054955965597,42.4,32.01249755954696,248.0
17828,23,4,1820.09,163,0.024539877300613498,11.166196319018406,53.666666666666664,36.555893277737496,86.0,0.026626979489069516,455.02250000000004,393.7613907241288,833.1600000000001,30.0,0.8653668570765813,803.1600000000001,46.884999999999934,1.108635710644608,16.75,18.786076404259266,166.75
17829,299,1,889.24,1,1.0,889.24,0.0,0.0,0.0,1.0,889.24,0.0,889.24,889.24,0.0,0.0,0.0,0.0,30.0,0.0,496.0
17830,2,3,398.7,288,0.010416666666666666,1.384375,143.5,164.75588001646557,260.0,0.006032968482932031,132.9,48.51723920422512,188.5,99.15,0.36506575774435757,89.35,-83.4,0.5575596816976127,7.666666666666667,3.0550504633038935,30.666666666666668
17831,33,1,35.400000000000006,1,1.0,35.400000000000006,0.0,0.0,0.0,1.0,35.400000000000006,0.0,35.400000000000006,35.400000000000006,0.0,0.0,0.0,0.0,2.0,0.0,12.0
17832,50,1,155.37,1,1.0,155.37,0.0,0.0,0.0,1.0,155.37,0.0,155.37,155.37,0.0,0.0,0.0,0.0,61.0,0.0,208.0
17835,3,3,342.24,21,0.14285714285714285,16.29714285714286,10.0,4.242640687119285,13.0,0.1907435698305462,114.08,4.210320652871934,118.25999999999999,109.84,0.036906737840742755,8.419999999999987,6.359999999999985,1.057902403495994,19.666666666666668,1.1547005383792517,114.66666666666667
17836,47,1,110.21,1,1.0,110.21000000000001,0.0,0.0,0.0,1.0,110.21000000000001,0.0,110.21000000000001,110.21000000000001,0.0,0.0,0.0,0.0,23.0,0.0,88.0
17837,42,8,1541.23,121,0.06611570247933884,12.737438016528925,16.857142857142858,24.531806370700135,72.0,0.039166833144543306,192.65375,116.90663490122611,462.33000000000004,119.8,0.6068225243538011,342.53000000000003,118.03250000000003,1.8832288841081286,20.0,10.66369006086944,63.75
17838,27,5,2720.8,346,0.014450867052023121,7.863583815028902,85.75,83.38814863836068,203.0,0.011850005197832077,544.1600000000001,213.2799939047261,752.14,218.4,0.3919435348146245,533.74,154.55,1.3423565115300269,22.8,9.391485505499118,366.2
17839,42,1,318.15,1,1.0,318.15,0.0,0.0,0.0,1.0,318.15,0.0,318.15,318.15,0.0,0.0,0.0,0.0,50.0,0.0,257.0
17841,2,124,40519.84,372,0.3333333333333333,108.9243010752688,2.5528455284552845,1.8739073407841162,15.0,0.34795833039180735,326.77290322580643,203.99893776534458,974.01,1.45,0.6242835184665766,972.56,127.40064516129036,1.4842794518868214,60.29838709677419,34.184810928106664,184.1451612903226
17843,303,1,205.48,1,1.0,205.48,0.0,0.0,0.0,1.0,205.48,0.0,205.48,205.48,0.0,0.0,0.0,0.0,36.0,0.0,113.0
17844,107,1,51.56,1,1.0,51.559999999999995,0.0,0.0,0.0,1.0,51.559999999999995,0.0,51.559999999999995,51.559999999999995,0.0,0.0,0.0,0.0,5.0,0.0,52.0
17846,85,1,2033.1,1,1.0,2033.1,0.0,0.0,0.0,1.0,2033.1,0.0,2033.1,2033.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
17848,81,9,901.2,277,0.032490974729241874,3.2534296028880867,34.125,25.709572980840093,80.0,0.03743975992118415,100.13333333333334,48.87841573741932,174.46,30.5,0.48813331295691725,143.96,5.473500000000001,1.056374076267477,5.666666666666667,5.315072906367325,44.22222222222222
17849,218,4,605.8000000000001,116,0.034482758620689655,5.222413793103448,38.0,9.643650760992955,45.0,0.0939527256629669,151.45,47.45994802637975,217.75,109.25,0.31337040624879337,108.5,-42.19999999999999,0.7554332077658651,6.5,1.7320508075688772,28.5
17850,372,34,5391.21,2,17.0,2695.605,0.0,0.0,0.0,1.0,158.565,155.46088195972953,532.01,22.2,0.9804236871928202,509.81,52.661764705882376,1.398246425679944,8.735294117647058,7.149099640405721,50.970588235294116
17852,12,2,114.34,1,2.0,114.34,0.0,0.0,0.0,1.0,57.17,18.13021786962307,69.99,44.35,0.31712817683440736,25.639999999999993,25.639999999999993,1.578128523111612,12.0,5.656854249492381,26.5
17854,185,2,311.26,42,0.047619047619047616,7.410952380952381,41.0,0.0,41.0,1.0,155.63,62.04154898130768,199.5,111.76,0.398647747743415,87.74,87.74,1.7850751610594129,7.5,6.363961030678928,42.0
17855,373,1,208.97,1,1.0,208.97,0.0,0.0,0.0,1.0,208.97,0.0,208.97,208.97,0.0,0.0,0.0,0.0,17.0,0.0,197.0
17856,2,4,1418.03,280,0.014285714285714285,5.064392857142857,92.66666666666667,120.03471720020559,231.0,0.008262092258586293,354.5075,226.71118945698294,585.12,74.7,0.6395102768121491,510.42,-358.9150000000001,0.3278304757802477,3.75,2.0615528128088303,210.5
17857,4,23,26879.04,362,0.06353591160220995,74.25149171270718,15.954545454545455,16.444646755902266,61.0,0.05732417594879974,1168.6539130434783,1440.6084409460125,5424.0,5.5,1.2327074978034291,5418.5,547.1060606060607,1.6194537539491056,2.347826086956522,1.495711920858301,837.2173913043479
17858,6,12,5140.66,364,0.03296703296703297,14.122692307692308,32.54545454545455,25.64902975304772,93.0,0.03752481832422566,428.3883333333333,326.6786895638458,1305.6,79.6,0.7625760650901149,1226.0,-11.489999999999895,0.9735334766584769,16.25,12.173928924326175,224.5
17859,305,1,141.92,1,1.0,141.92,0.0,0.0,0.0,1.0,141.92,0.0,141.92,141.92,0.0,0.0,0.0,0.0,23.0,0.0,102.0
17860,369,1,226.45,1,1.0,226.45000000000002,0.0,0.0,0.0,1.0,226.45000000000002,0.0,226.45000000000002,226.45000000000002,0.0,0.0,0.0,0.0,49.0,0.0,93.0
17861,3,8,2097.88,317,0.025236593059936908,6.617917981072556,44.857142857142854,43.948563008091526,106.0,0.022247652273555053,262.235,217.59693458975278,701.93,5.2,0.8297783842345712,696.7299999999999,-58.08499999999998,0.8005853524559914,27.25,29.692471388263677,248.125
17862,324,1,330.9,1,1.0,330.9,0.0,0.0,0.0,1.0,330.9,0.0,330.9,330.9,0.0,0.0,0.0,0.0,11.0,0.0,100.0
17863,59,6,3160.0,311,0.01929260450160772,10.160771704180064,61.6,31.405413546075145,109.0,0.030859041455470554,526.6666666666666,255.2026672796871,1032.7,342.02,0.4845620264804186,690.6800000000001,138.7333333333333,1.3033748815511335,24.666666666666668,8.594571930391105,439.6666666666667
17864,13,3,554.85,263,0.011406844106463879,2.1096958174904943,131.0,77.78174593052023,186.0,0.012693295739877703,184.95000000000002,61.7742333015959,237.22,116.78,0.33400504623733923,120.44,-23.849999999999994,0.8812546676624347,27.0,15.0996688705415,235.33333333333334
17865,31,20,10526.32,334,0.059880239520958084,31.515928143712575,17.263157894736842,17.50187959830841,61.0,0.054048562725023244,526.316,339.6580197384298,1142.88,25.200000000000003,0.6453499793630249,1117.68,-103.80000000000001,0.8204823111086514,18.45,12.045855369335438,287.85
17866,143,1,329.65000000000003,1,1.0,329.65000000000003,0.0,0.0,0.0,1.0,329.65000000000003,0.0,329.65000000000003,329.65000000000003,0.0,0.0,0.0,0.0,9.0,0.0,174.0
17867,30,6,1157.87,259,0.023166023166023165,4.470540540540541,51.4,50.65866164833019,113.0,0.01935783793253428,192.97833333333335,207.421470770667,578.5500000000001,14.95,1.074843311100557,563.6,-171.44333333333338,0.38484631024997,10.333333333333334,20.934819480154744,84.66666666666667
17869,107,5,428.18,261,0.019157088122605363,1.640536398467433,65.0,59.295868321494375,122.0,0.016584884301989865,85.636,82.26748890053713,214.32,5.55,0.9606647776698717,208.76999999999998,-111.78166666666665,0.2679894786243629,8.0,6.363961030678928,22.2
17870,2,12,1865.89,365,0.03287671232876712,5.112027397260274,32.81818181818182,66.52941932982459,231.0,0.01480836071040147,155.4908333333333,114.4226450456483,372.17,15.45,0.7358803255003133,356.72,110.45833333333334,2.1017005502269064,21.583333333333332,18.83159015799749,112.58333333333333
17871,205,1,155.9,1,1.0,155.9,0.0,0.0,0.0,1.0,155.9,0.0,155.9,155.9,0.0,0.0,0.0,0.0,10.0,0.0,182.0
17873,80,5,1848.96,294,0.017006802721088437,6.288979591836735,73.0,30.0,104.0,0.03225806451612903,369.79200000000003,127.80625794537606,490.05,204.95,0.34561661135280386,285.1,40.711666666666645,1.1178801171707227,8.4,1.6733200530681511,207.0
17874,185,6,683.46,71,0.08450704225352113,9.626197183098592,13.8,19.162463307205574,39.0,0.04959711443802724,113.91000000000001,133.298478010816,371.29,6.0,1.170208743840014,365.29,-67.14666666666669,0.5447169171657813,7.666666666666667,11.075498483890767,36.833333333333336
17877,170,1,237.61,1,1.0,237.61,0.0,0.0,0.0,1.0,237.61,0.0,237.61,237.61,0.0,0.0,0.0,0.0,12.0,0.0,98.0
17878,44,1,379.45,1,1.0,379.45,0.0,0.0,0.0,1.0,379.45,0.0,379.45,379.45,0.0,0.0,0.0,0.0,26.0,0.0,401.0
17879,174,1,178.52,1,1.0,178.52,0.0,0.0,0.0,1.0,178.52,0.0,178.52,178.52,0.0,0.0,0.0,0.0,6.0,0.0,45.0
17880,365,1,458.92,1,1.0,458.92,0.0,0.0,0.0,1.0,458.92,0.0,458.92,458.92,0.0,0.0,0.0,0.0,26.0,0.0,314.0
17881,304,1,133.35,1,1.0,133.35,0.0,0.0,0.0,1.0,133.35,0.0,133.35,133.35,0.0,0.0,0.0,0.0,8.0,0.0,32.0
17883,3,4,664.34,243,0.01646090534979424,2.7339094650205764,80.66666666666667,74.3796567169635,159.0,0.013266178748396439,166.085,90.03028138724585,285.35,78.45,0.5420735249254649,206.90000000000003,134.37,2.3586450960566228,34.5,17.897858344878397,93.5
17884,4,4,695.07,368,0.010869565217391304,1.8887771739130432,122.33333333333333,162.9611405622007,308.0,0.0060990061216403746,173.76749999999998,71.57365733983417,268.02,104.53,0.4118932328532906,163.48999999999998,25.014999999999986,1.1551221629666377,27.75,4.5,204.25
17885,12,1,156.34,1,1.0,156.34,0.0,0.0,0.0,1.0,156.34,0.0,156.34,156.34,0.0,0.0,0.0,0.0,50.0,0.0,110.0
17886,32,3,869.28,218,0.013761467889908258,3.9875229357798165,108.0,98.99494936611666,178.0,0.010000505088898526,289.76,177.5154480601618,491.57,157.77,0.612629238197687,333.79999999999995,104.73000000000002,1.476175320541966,33.666666666666664,20.744477176668816,156.33333333333334
17887,129,1,111.35,1,1.0,111.35,0.0,0.0,0.0,1.0,111.35,0.0,111.35,111.35,0.0,0.0,0.0,0.0,10.0,0.0,30.0
17888,21,8,716.0,336,0.023809523809523808,2.130952380952381,47.42857142857143,34.355286555138996,105.0,0.028284313250874982,89.5,71.96485531146436,250.9,29.43,0.8040765956588197,221.47,30.5,1.4107744107744107,7.875,6.812540956626557,121.625
17889,212,2,201.37,110,0.01818181818181818,1.8306363636363636,109.0,0.0,109.0,1.0,100.685,1.887975105768078,102.02,99.35,0.018751304621026747,2.6700000000000017,2.6700000000000017,1.0268746854554605,10.0,1.4142135623730951,38.5
17890,323,2,586.89,39,0.05128205128205128,15.048461538461538,38.0,0.0,38.0,1.0,293.445,239.80112270379385,463.01,123.88,0.8171927369823778,339.13,-339.13,0.26755361655255827,45.0,22.627416997969522,201.0
17891,162,1,203.86,1,1.0,203.85999999999999,0.0,0.0,0.0,1.0,203.85999999999999,0.0,203.85999999999999,203.85999999999999,0.0,0.0,0.0,0.0,34.0,0.0,393.0
17892,56,3,244.1,100,0.03,2.441,49.5,68.58935777509511,98.0,0.014370013346464358,81.36666666666666,66.56608245445524,142.1,10.2,0.8181001530658162,131.9,-91.1,0.3589021815622801,9.333333333333334,14.433756729740644,36.333333333333336
17893,225,1,107.21,1,1.0,107.21,0.0,0.0,0.0,1.0,107.21,0.0,107.21,107.21,0.0,0.0,0.0,0.0,15.0,0.0,149.0
17894,72,8,1118.96,295,0.02711864406779661,3.793084745762712,41.57142857142857,66.01478910783841,188.0,0.014922079339693611,139.87,52.916674930633015,258.4,93.60000000000001,0.3783275536614929,164.79999999999995,22.24000000000001,1.17273786407767,23.875,10.091545258992088,50.5
17895,44,1,95.45,1,1.0,95.45,0.0,0.0,0.0,1.0,95.45,0.0,95.45,95.45,0.0,0.0,0.0,0.0,15.0,0.0,127.0
17896,23,1,256.32,1,1.0,256.32,0.0,0.0,0.0,1.0,256.32,0.0,256.32,256.32,0.0,0.0,0.0,0.0,2.0,0.0,288.0
17897,173,3,541.81,201,0.014925373134328358,2.6955721393034824,100.0,132.93607486307093,194.0,0.007466248365291774,180.60333333333332,59.98788238747334,247.33,131.14,0.33215268666584236,116.19000000000003,25.89500000000001,1.1585343455369168,34.333333333333336,3.511884584284245,74.0
17898,85,2,152.06,122,0.01639344262295082,1.2463934426229508,121.0,0.0,121.0,1.0,76.03,33.672424920103396,99.84,52.22,0.44288340023810857,47.620000000000005,-47.620000000000005,0.5230368589743589,14.0,8.48528137423857,95.0
17899,159,1,154.55,1,1.0,154.55,0.0,0.0,0.0,1.0,154.55,0.0,154.55,154.55,0.0,0.0,0.0,0.0,29.0,0.0,170.0
17900,190,2,112.2,1,2.0,112.19999999999999,0.0,0.0,0.0,1.0,56.099999999999994,33.51686142824235,79.8,32.4,0.5974485103073504,47.4,-47.4,0.40601503759398494,3.0,1.4142135623730951,36.5
17901,29,1,110.38,1,1.0,110.38,0.0,0.0,0.0,1.0,110.38,0.0,110.38,110.38,0.0,0.0,0.0,0.0,19.0,0.0,24.0
17904,21,1,181.07,1,1.0,181.07,0.0,0.0,0.0,1.0,181.07,0.0,181.07,181.07,0.0,0.0,0.0,0.0,33.0,0.0,59.0
17905,71,4,798.99,303,0.013201320132013201,2.636930693069307,100.33333333333333,88.00757543151234,195.0,0.01123499876445302,199.7475,18.49633364570756,224.84,181.25,0.09259857392812204,43.59,6.595000000000027,1.0335708831763808,8.25,9.358596760910972,101.5
17906,247,1,72.9,1,1.0,72.9,0.0,0.0,0.0,1.0,72.9,0.0,72.9,72.9,0.0,0.0,0.0,0.0,12.0,0.0,26.0
17908,374,1,232.03,1,1.0,232.03,0.0,0.0,0.0,1.0,232.03,0.0,232.03,232.03,0.0,0.0,0.0,0.0,51.0,0.0,169.0
17911,9,1,366.23,1,1.0,366.23,0.0,0.0,0.0,1.0,366.23,0.0,366.23,366.23,0.0,0.0,0.0,0.0,39.0,0.0,223.0
17912,310,5,310.06,55,0.09090909090909091,5.6374545454545455,13.25,23.228933107943924,48.0,0.04127296879085983,62.012,48.58143390226353,125.56,9.9,0.783419884897496,115.66,16.51999999999999,1.3170825335892513,7.4,6.308724118235001,36.8
17913,59,2,408.65,297,0.006734006734006734,1.3759259259259258,296.0,0.0,296.0,1.0,204.325,19.410081143570732,218.05,190.6,0.0949961147366731,27.450000000000017,-27.450000000000017,0.8741114423297408,28.0,4.242640687119285,144.0
17914,4,1,329.36,1,1.0,329.36,0.0,0.0,0.0,1.0,329.36,0.0,329.36,329.36,0.0,0.0,0.0,0.0,72.0,0.0,457.0
17917,45,3,335.03,318,0.009433962264150943,1.0535534591194968,158.0,73.53910524340094,210.0,0.013415776815868493,111.67666666666666,6.843130375298529,119.55,107.16,0.06127627712710977,12.39,6.775000000000006,1.0632232176185143,29.333333333333332,2.309401076758503,61.333333333333336
17919,88,1,1304.04,1,1.0,1304.04,0.0,0.0,0.0,1.0,1304.04,0.0,1304.04,1304.04,0.0,0.0,0.0,0.0,23.0,0.0,756.0
17920,4,17,4119.5,370,0.04594594594594595,11.133783783783784,22.4375,21.099664294327845,78.0,0.045249556132699376,242.3235294117647,96.22481163538178,453.46,110.78,0.39709231649508203,342.67999999999995,-45.77763888888896,0.8282643548977892,37.05882352941177,23.362551734119535,145.47058823529412
17921,64,4,820.23,203,0.019704433497536946,4.0405418719211825,67.33333333333333,47.258156262526086,104.0,0.020721885738028707,205.0575,57.842894910841615,278.07,155.51,0.2820813426031314,122.56,-29.845000000000027,0.8643285753250294,35.25,8.341662504161466,106.25
17923,282,1,207.50000000000003,1,1.0,207.50000000000003,0.0,0.0,0.0,1.0,207.50000000000003,0.0,207.50000000000003,207.50000000000003,0.0,0.0,0.0,0.0,1.0,0.0,50.0
17924,12,7,2962.5,362,0.019337016574585635,8.183701657458563,60.0,88.75359147662702,233.0,0.011141615433410402,423.2142857142857,519.2576884636101,1574.52,128.88,1.2269379980574753,1445.6399999999999,-470.7949999999999,0.31989627874725535,4.428571428571429,5.798193478924933,165.71428571428572
17925,373,1,244.08,1,1.0,244.08,0.0,0.0,0.0,1.0,244.08,0.0,244.08,244.08,0.0,0.0,0.0,0.0,1.0,0.0,72.0
17926,133,2,397.29,71,0.028169014084507043,5.595633802816901,70.0,0.0,70.0,1.0,198.645,18.50498446365196,211.73000000000002,185.56,0.09315605458809414,26.170000000000016,-26.170000000000016,0.8763991876446416,10.5,0.7071067811865476,153.0
17928,45,2,212.54,201,0.009950248756218905,1.057412935323383,200.0,0.0,200.0,1.0,106.27,39.6121218820704,134.28,78.25999999999999,0.37274980598541824,56.02000000000001,56.02000000000001,1.715819064656274,11.5,7.7781745930520225,70.0
17929,11,4,843.0,298,0.013422818791946308,2.8288590604026846,98.66666666666667,43.54690957270485,141.0,0.022448246345078183,210.75,58.70158998414495,272.0,136.0,0.2785366072794541,136.0,-13.5,0.9379310344827586,1.25,0.5,27.0
17930,36,5,1740.48,204,0.024509803921568627,8.531764705882352,50.5,39.41657857636386,90.0,0.024742321968461056,348.096,57.63359332889109,426.84,296.46000000000004,0.1655680999749813,130.37999999999994,1.7099999999999227,1.0049269599792547,7.8,4.658325879540846,318.8
17931,134,2,408.36,122,0.01639344262295082,3.3472131147540987,121.0,0.0,121.0,1.0,204.18,131.55014557194528,297.2,111.16000000000001,0.6442851678516274,186.03999999999996,-186.03999999999996,0.37402422611036346,32.0,24.041630560342615,124.5
17932,29,3,1331.57,183,0.01639344262295082,7.276338797814208,90.5,75.66042558696059,144.0,0.0130445401567154,443.8566666666666,128.32274168413537,589.01,345.5,0.2891085148001278,243.51,-217.73000000000002,0.6303458345359162,30.0,10.583005244258363,263.0
