CustomerID,Recency,Frequency,Monetary,Spending_Mean,Spending_Std,Spending_CV,Interval_Mean,Interval_Std,Interval_CV,Behavioural_Entropy,Average_Basket_Value
17408,163,1,32.65,16.325,5.055813485483814,0.30969761013683395,0.0,0.0,0.0,0.6931471805599453,16.325
17409,185,2,771.85,59.37307692307692,39.13133130553559,0.659075347505296,5.25,18.186533479473212,3.464101615137755,1.7326587201992076,59.37307692307692
17410,16,5,1214.72,18.98,10.461742396381874,0.5511982295248616,3.126984126984127,15.940911116037924,5.097854823910605,1.785827640357454,18.98
17411,12,3,778.94,18.998536585365855,9.545889576402928,0.502453940781729,6.2,30.657914024076923,4.944824842593052,1.7898738330008859,18.998536585365855
17412,3,7,1258.06,19.061515151515152,7.501900526876608,0.3935626558143937,5.630769230769231,22.576653615218053,4.009514986309217,1.998421956692409,19.061515151515152
17414,44,2,778.0,129.66666666666666,152.52507553404675,1.176285929568484,28.2,63.05711696549407,2.23606797749979,1.0114042647073518,129.66666666666666
17415,80,1,507.84,36.27428571428571,42.50745757453096,1.1718344479431189,0.0,0.0,0.0,1.668173971997397,36.27428571428571
17416,30,7,6893.42,25.626096654275095,26.796062837432615,1.0456552630290006,0.9328358208955224,7.204033162101604,7.722723549772919,2.232233495310078,25.626096654275095
17418,42,2,463.46,15.448666666666668,8.125170229870129,0.5259463748675265,9.689655172413794,52.180390027751564,5.385164807134503,2.070728888242327,15.448666666666668
17419,11,12,4226.57,20.517330097087378,10.934805390788023,0.532954596872247,1.7121951219512195,10.147447160902562,5.926571703661041,1.9830518100331855,20.517330097087378
17420,50,3,598.83,19.961000000000002,5.365604603268927,0.2688043987409912,11.10344827586207,42.94044449466045,3.8673071128731458,1.3679656520196493,19.961000000000002
17422,16,6,1979.37,16.917692307692306,10.800051834535202,0.6383880045876308,2.3879310344827585,11.835665739967729,4.956452078831251,2.041934258400399,16.917692307692306
17423,46,2,698.41,26.861923076923077,25.352882916028427,0.9438223333238915,6.84,34.2,5.000000000000001,1.9888469971626925,26.861923076923077
17425,19,2,759.1700000000001,17.65511627906977,9.428552979947723,0.5340408316157804,0.9761904761904762,6.3264373484457685,6.48074069840786,1.975087340257883,17.65511627906977
17426,8,6,5037.26,18.58767527675277,16.093826563764583,0.8658332106701265,1.011111111111111,9.622033007994686,9.516296381533206,2.081400001183311,18.58767527675277
17427,72,1,100.8,50.4,28.84995667241114,0.5724197752462528,0.0,0.0,0.0,0.6931471805599453,50.4
17428,1,28,17256.85,52.61234756097561,55.11506386191242,1.0475689912531705,1.1009174311926606,4.773286389838679,4.3357351374368,2.658834489698418,52.61234756097561
17429,128,3,524.9200000000001,13.459487179487182,7.029301435951007,0.5222562600055042,2.3421052631578947,10.418995946306953,4.44856006696252,2.0324541433579046,13.459487179487182
17430,33,2,265.76,18.982857142857142,8.27028734369325,0.4356713681957612,25.53846153846154,92.08023257338805,3.6055512754639896,1.6731183626432509,18.982857142857142
17431,313,1,403.3,9.37906976744186,8.21637876843839,0.8760334417129948,0.0,0.0,0.0,2.0787807243323844,9.37906976744186
17432,18,2,365.76,7.62,7.420088030675831,0.973764833422025,0.40425531914893614,2.7714348384599963,6.855654600401044,1.8225552950768193,7.62
17433,88,1,303.16,5.614074074074074,2.9655560543329202,0.5282360038724689,0.0,0.0,0.0,1.8113785364803765,5.614074074074074
17434,2,7,2373.82,17.715074626865672,12.168506605245677,0.6869012330770322,0.6015037593984962,3.4748879415637495,5.777001202849734,2.031004671432992,17.715074626865672
17436,2,2,216.3,24.033333333333335,10.93503543661382,0.45499453966493003,28.125,79.5495128834866,2.8284271247461903,0.9649629230074277,24.033333333333335
17438,254,1,388.4500000000001,22.85,8.582048852109851,0.37558200665688624,0.0,0.0,0.0,1.6766961325918528,22.85
17440,157,3,186.42,37.284000000000006,37.60304881256306,1.0085572581419122,22.5,45.0,2.0,1.6094379124341005,37.284000000000006
17442,37,6,2248.56,16.656,6.002087597027225,0.36035588358712933,1.8656716417910448,9.909205141583596,5.3113339558888075,1.985848281581655,16.656
17443,220,1,534.24,534.24,0.0,0.0,0.0,0.0,0.0,0.0,534.24
17444,148,3,2940.04,21.778074074074073,47.08854353326321,2.1621996221107653,0.1865671641791045,1.8441857850392327,9.884835807810287,2.364782189680485,21.778074074074073
17446,177,2,120.9,13.433333333333332,0.7000000000000003,0.05210918114143923,16.625,47.02260094890541,2.8284271247461903,0.34883209584303193,13.433333333333332
17447,40,2,541.53,15.042499999999999,7.787466624555861,0.517697631680629,0.8857142857142857,5.239956379316802,5.916079783099616,1.6060056668201064,15.042499999999999
17449,2,7,2519.21,9.127572463768116,6.0639748361047605,0.6643578958343742,1.2872727272727273,10.655574164868481,8.277635297567322,2.013664863541702,9.127572463768116
17450,8,46,194390.79,578.5440178571429,820.4115593018223,1.4180624705800737,1.035820895522388,5.026745875769142,4.852910283523523,3.8770647308680712,578.5440178571429
17451,1,7,1721.4,17.214000000000002,7.543136287414211,0.4381977627172191,1.0303030303030303,5.387920248213887,5.229452005619361,1.9502506829930313,17.214000000000002
17453,18,2,486.72,25.61684210526316,18.632280844643912,0.727344954076747,2.5555555555555554,10.842303978193728,4.242640687119285,1.9133036567531658,25.61684210526316
17454,192,4,517.53,8.484098360655738,7.946580475703407,0.9366440767064863,2.7666666666666666,12.382829372838673,4.475721460062171,1.5439453767392866,8.484098360655738
17455,204,1,131.7,16.4625,2.2990292982660563,0.1396525010336253,0.0,0.0,0.0,1.0735428464085233,16.4625
17456,365,1,249.86,14.69764705882353,7.008098466606122,0.4768177136488596,0.0,0.0,0.0,1.6749900127837867,14.69764705882353
17457,127,5,1737.7,91.4578947368421,98.41166324165192,1.0760324576114326,11.722222222222221,24.07782859946801,2.054032771518598,2.4515830605217857,91.4578947368421
17458,15,1,316.5,5.861111111111111,4.214459237751231,0.7190546566779352,0.0,0.0,0.0,1.6886781798305854,5.861111111111111
17459,43,2,657.3,5.921621621621621,6.205466291254178,1.0479336046389987,0.14545454545454545,1.5255401427929476,10.488088481701515,1.6287729293374782,5.921621621621621
17460,94,6,622.4300000000001,21.463103448275863,8.538635765678045,0.3978285706098088,9.857142857142858,28.227533558454073,2.863662824770703,1.8655823906006128,21.463103448275863
17461,23,3,735.82,6.941698113207548,5.0417165390745,0.7262944105105826,0.05714285714285714,0.5855400437691199,10.2469507659596,2.0747036679187065,6.941698113207548
17462,60,2,675.69,25.025555555555556,22.00111436571642,0.8791458921611143,8.576923076923077,43.73389813581504,5.099019513592785,2.152674788782659,25.025555555555556
17463,16,5,1875.86,9.018557692307693,6.322108117534501,0.7010109967946307,1.4251207729468598,11.241952757672102,7.888421087586866,2.0152089693128152,9.018557692307693
17464,158,1,289.96000000000004,32.21777777777778,25.30143463213983,0.785325257584696,0.0,0.0,0.0,1.4270610433807247,32.21777777777778
17466,10,2,763.28,18.61658536585366,7.6398892694057094,0.4103808039587492,1.7,10.75174404457249,6.324555320336759,2.078270652362297,18.61658536585366
17468,10,2,137.0,27.4,5.813776741499453,0.2121816329014399,1.0,2.0,2.0,0.5004024235381879,27.4
17469,16,5,1870.97,21.261022727272728,7.520719279579326,0.3537327143690068,2.1494252873563218,9.966838895700157,4.636978523667987,1.8041468373176959,21.261022727272728
17470,45,5,1125.07,14.423974358974359,7.436190258309397,0.5155437796298301,4.1688311688311686,19.380811588434167,4.648979726820657,2.161657748310207,14.423974358974359
17472,191,3,697.54,4.0088505747126435,3.785916532242056,0.9443895355250133,0.6184971098265896,7.341670176737934,11.870177014725819,1.4690523549925578,4.0088505747126435
17475,79,1,194.37,13.883571428571429,5.753291508937575,0.4143956429753874,0.0,0.0,0.0,1.5934242371738903,13.883571428571429
17480,78,1,511.82,17.64896551724138,8.02829564941917,0.45488760469140704,0.0,0.0,0.0,0.9992385405569192,17.64896551724138
17481,4,4,1255.59,15.312073170731706,6.56916322871065,0.42901853690637337,1.0987654320987654,6.79633161762948,6.185425404808853,1.9825299383304391,15.312073170731706
17483,65,3,414.04,19.716190476190476,8.955987090315883,0.4542453117974919,5.8,18.14444963705372,3.1283533856989174,1.6859123928607946,19.716190476190476
17486,261,1,396.87,16.53625,4.668632434059018,0.28232715603955055,0.0,0.0,0.0,1.3304073932436389,16.53625
17489,59,2,376.64,12.987586206896552,5.257246465031734,0.40479011120943154,5.464285714285714,28.91428218520588,5.2915026221291805,1.333350825387648,12.987586206896552
17490,1,7,2092.32,27.530526315789476,27.485666562518812,0.9983705450176978,2.3066666666666666,12.985411079396018,5.629513473726598,2.199358724062273,27.530526315789476
17491,1,10,3558.87,32.65018348623853,25.929737003624478,0.7941681863611394,3.3425925925925926,12.4848783577642,3.735088262156603,2.6969995328191865,32.65018348623853
17492,248,1,374.57,31.214166666666667,17.300076961643494,0.5542379889999784,0.0,0.0,0.0,1.4735023850806486,31.214166666666667
17495,8,2,497.56,18.42814814814815,6.573525009774517,0.35671110069923617,1.1923076923076923,6.079600189283705,5.099019513592785,1.7131831379700893,18.42814814814815
17496,359,1,271.05,27.105,9.22281139349602,0.3402623646373739,0.0,0.0,0.0,1.313834033192747,27.105
17498,76,1,272.22,16.012941176470587,6.715187790287292,0.419360048618338,0.0,0.0,0.0,1.5643701028927683,16.012941176470587
17499,290,1,622.88,15.572,9.36152359942355,0.6011767017353937,0.0,0.0,0.0,2.087392771858066,15.572
17500,17,3,1138.0,227.6,213.46000796402123,0.9378734972057172,3.0,3.4641016151377544,1.1547005383792515,1.3321790402101223,227.6
17501,221,2,288.6,16.033333333333335,4.6310016703288115,0.28883586301427094,0.0,0.0,0.0,1.8498981518685604,16.033333333333335
17502,9,4,689.1,24.610714285714288,9.33146407018329,0.3791626671965348,0.6666666666666666,2.3038429433649132,3.45576441504737,1.6880030603296237,24.610714285714288
17503,3,2,558.96,14.709473684210527,10.293772440988597,0.6998056260869592,0.9459459459459459,5.753964555687506,6.08276253029822,1.7522578148596675,14.709473684210527
17504,206,9,2997.03,23.598661417322838,20.40508485345051,0.8646712833666045,0.9126984126984127,5.663948928116977,6.205717956023818,2.3361932066300897,23.598661417322838
17505,162,2,1145.84,22.03538461538462,10.767887891926254,0.4886634873805812,0.8627450980392157,6.161232369723243,7.1414284285428495,1.6722861348449078,22.03538461538462
17506,76,1,302.2,21.585714285714285,7.825667545166517,0.3625391979891835,0.0,0.0,0.0,1.376055285260417,21.585714285714285
17507,262,2,605.58,6.881590909090909,4.212801750538672,0.6121842763093285,0.5402298850574713,5.038928913737635,9.327379053088814,1.8086483954530075,6.881590909090909
17508,281,1,387.31,17.605,9.685149530522047,0.5501362982403889,0.0,0.0,0.0,1.771721769306379,17.605
17509,58,8,6083.64,16.713296703296706,3.848043130444772,0.23023842625170077,0.013774104683195593,0.18900093159892026,13.72146763408161,1.794602019498667,16.713296703296706
17510,25,1,308.48,15.424000000000001,5.4115572231056905,0.35085303573040005,0.0,0.0,0.0,1.2706817223249798,15.424000000000001
17511,3,31,91062.38,94.5611422637591,82.04277007616697,0.8676161064903947,0.3700623700623701,2.489574055201984,6.727444497484012,3.028904004005059,94.5611422637591
17512,29,10,2924.99,27.85704761904762,25.192441667317052,0.9043471516375408,2.5961538461538463,10.257385907043005,3.9509930901202686,1.9358148707325427,27.85704761904762
17513,72,1,513.2,85.53333333333335,61.52380569069721,0.7192962473581123,0.0,0.0,0.0,1.3296613488547582,85.53333333333335
17514,128,1,208.65,5.2162500000000005,3.266044959807991,0.6261289163303121,0.0,0.0,0.0,1.8581262890748844,5.2162500000000005
17515,31,4,639.02,7.345057471264368,4.8582985521929425,0.661437786048615,3.3255813953488373,20.54976276403216,6.179299292680999,1.5398235517710435,7.345057471264368
17516,15,5,764.88,5.665777777777778,4.562596548423012,0.8052904168459192,2.014925373134328,13.57240958246133,6.73593660759192,1.6447470570432121,5.665777777777778
17517,309,1,153.94,13.994545454545454,5.913469985780538,0.42255534522272264,0.0,0.0,0.0,1.162225544921092,13.994545454545454
17519,17,6,1844.02,22.488048780487805,15.990563454817012,0.7110694045048291,4.296296296296297,18.948248233309357,4.410368123270281,2.454476744263432,22.488048780487805
17520,54,1,546.81,18.226999999999997,7.678954288541976,0.42129556638733623,0.0,0.0,0.0,2.095092639938674,18.226999999999997
17521,30,3,723.21,16.071333333333335,6.437890535373721,0.4005822293549832,3.8181818181818183,20.61414362877024,5.398942378963634,1.5120939380618386,16.071333333333335
17522,2,5,1070.71,14.667260273972603,14.945725537226165,1.018985499544704,2.986111111111111,17.080169751733848,5.719870800580638,2.386792086331719,14.667260273972603
17523,11,4,652.74,19.78,38.17857211512762,1.93016036982445,0.21875,0.8700899100741849,3.9775538746248453,1.9213050005561436,19.78
17524,361,1,145.0,24.166666666666668,11.150231686681073,0.46138889737990646,0.0,0.0,0.0,1.5607104090414068,24.166666666666668
17525,360,1,422.7,46.96666666666667,24.642544511474462,0.5246815722812164,0.0,0.0,0.0,1.2148896539491205,46.96666666666667
17526,5,4,1195.9,62.942105263157885,70.38369694269856,1.1182291511926357,19.944444444444443,68.34727260983144,3.4268827492394593,2.1143081309515277,62.942105263157885
17527,54,4,939.37,19.98659574468085,12.894872468745042,0.6451760286479417,3.5434782608695654,16.73281077768284,4.72214291885528,1.8702228314696996,19.98659574468085
17528,1,8,3628.5,14.34189723320158,12.28773883801661,0.8567721995365034,0.26587301587301587,1.7799083506739435,6.694580662236325,2.3623761104028733,14.34189723320158
17530,1,10,2367.12,6.069538461538461,5.570234869011019,0.9177361514896994,0.9280205655526992,8.184720579753966,8.819546552698872,2.0062051816177133,6.069538461538461
17531,190,1,296.7,21.192857142857143,8.703267669781745,0.41066985971332803,0.0,0.0,0.0,1.569152946203119,21.192857142857143
17534,54,1,223.36,24.817777777777778,8.757016869028199,0.352852577996301,0.0,0.0,0.0,1.2148896539491205,24.817777777777778
17535,280,1,164.4,12.646153846153847,2.6490927329356198,0.20947813581607697,0.0,0.0,0.0,1.303875529336385,12.646153846153847
17536,177,1,76.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,25.5
17537,30,2,887.6700000000001,11.995540540540542,10.614187086726549,0.8848444178780003,3.73972602739726,31.95223318454364,8.54400374531753,1.9169375487636575,11.995540540540542
17538,26,1,98.42,10.935555555555556,3.7581880977111535,0.34366686526519385,0.0,0.0,0.0,1.0027182645175161,10.935555555555556
17540,25,2,578.9,23.156,12.759721130703966,0.5510330424384162,12.125,59.40012626249206,4.898979485566356,1.5887603575482776,23.156
17542,270,1,170.75,6.83,7.9313481409741,1.1612515579757101,0.0,0.0,0.0,1.5523915123194278,6.83
17545,43,3,642.32,4.555460992907801,8.89082910123663,1.9516859248884744,0.0,0.0,0.0,1.3639198037712366,4.555460992907801
17548,234,1,103.3,20.66,6.103523572494826,0.2954270848254998,0.0,0.0,0.0,0.9502705392332347,20.66
17549,24,2,148.86,24.810000000000002,16.10736850016166,0.6492288794905948,5.4,12.074767078498866,2.23606797749979,1.5607104090414068,24.810000000000002
17550,197,3,267.16,6.360952380952382,9.330848341826423,1.4668948583497143,1.0975609756097562,7.027819284987272,6.403124237432848,1.2998485921299001,6.360952380952382
17551,359,1,290.34,7.444615384615384,5.569321439416705,0.7481006273240047,0.0,0.0,0.0,1.5759260961168282,7.444615384615384
17552,60,4,930.41,18.987959183673468,7.803955455299531,0.4109949563199848,6.479166666666667,43.43887345397386,6.7043920443432325,2.017831369115244,18.987959183673468
17553,130,1,1487.6,743.8,715.8749052732608,0.9624561781033353,0.0,0.0,0.0,0.6931471805599453,743.8
17554,1,5,1952.45,22.18693181818182,18.016070881806783,0.8120127212471494,1.6666666666666667,8.586992145595985,5.152195287357591,2.7902002097760743,22.18693181818182
17555,20,2,480.31,4.574380952380952,2.3196484829062105,0.50709560638994,3.019230769230769,30.790233216694887,10.198039027185567,1.5863375675399507,4.574380952380952
17556,206,1,157.9,26.316666666666666,24.319429817877445,0.9241075294950264,0.0,0.0,0.0,1.5607104090414068,26.316666666666666
17557,14,3,541.46,15.92529411764706,11.280888433552892,0.708362957080483,2.0,8.058380730643098,4.029190365321549,2.0192128785407197,15.92529411764706
17560,95,4,854.95,32.88269230769231,20.884099512824065,0.6351091728562205,8.56,25.25549445170298,2.950408230339133,2.397936543864098,32.88269230769231
17561,19,1,165.12,3.6693333333333333,3.003261409020049,0.8184760380686907,0.0,0.0,0.0,1.5605168965100829,3.6693333333333333
17562,14,7,1122.38,17.81555555555556,7.760598949652512,0.43560802386723585,2.5161290322580645,8.38175601829896,3.3312107252213816,1.8071531868217114,17.81555555555556
17564,24,3,454.01,9.265510204081632,4.6491007469296735,0.5017641386743772,1.1458333333333333,5.764859000077985,5.031149672795332,1.6043013217343094,9.265510204081632
17566,8,2,869.77,6.125140845070423,5.441921299213218,0.8884565166518471,0.12056737588652482,1.431658265813082,11.874342087037917,1.7699160829095848,6.125140845070423
17567,7,8,4331.48,26.251393939393935,29.32292894765929,1.117004644224095,2.207317073170732,11.415991157470156,5.1718854967544345,2.354722020213155,26.251393939393935
17569,332,1,344.14,11.866896551724137,9.532123172068628,0.8032532457429832,0.0,0.0,0.0,1.9957230070723035,11.866896551724137
17571,50,4,1425.67,5.260774907749078,6.071679167727201,1.1541415997068545,0.9148148148148149,9.948387390708914,10.87475544733363,1.448812595695101,5.260774907749078
17572,71,4,226.75000000000003,18.895833333333336,3.697939127119156,0.19570129889935994,27.272727272727273,54.407887128781084,1.9949558613886398,0.9830877585747855,18.895833333333336
17573,29,3,380.6,15.224,5.029856691132793,0.33038995606494964,2.625,11.274490251660277,4.295043905394391,1.7879527534854684,15.224
17574,243,1,185.65,23.20625,7.1713934439947895,0.30902853515733,0.0,0.0,0.0,1.2130075659799042,23.20625
17576,8,19,3564.83,8.86773631840796,7.70968760021391,0.8694087558974739,0.8753117206982544,4.7025965131071255,5.372482056284778,2.17162541584674,8.86773631840796
17578,218,1,143.45999999999998,28.691999999999997,12.192289366644806,0.4249368941393004,0.0,0.0,0.0,1.6094379124341005,28.691999999999997
17579,5,3,448.9,8.978000000000002,7.944212628430478,0.8848532666997635,3.5510204081632653,19.765353973229896,5.566105429242902,1.9940575175765742,8.978000000000002
17580,253,3,215.72,4.793777777777778,7.691224423413553,1.6044182229446036,2.3636363636363638,11.060280725422775,4.679349537678866,1.2700469806974395,4.793777777777778
17581,1,25,11025.24,25.114441913439634,21.524510486548703,0.8570570893327384,0.8378995433789954,6.07909176410294,7.2551558383571875,2.373737634370943,25.114441913439634
17582,236,1,175.27,6.043793103448277,10.876793584046299,1.799663456024092,0.0,0.0,0.0,1.6313400158586973,6.043793103448277
17584,7,2,1242.3,35.494285714285716,25.073394533755856,0.7064065110532519,3.5294117647058822,20.57983021710106,5.8309518948453,2.2992480905006207,35.494285714285716
17585,109,4,1116.68,5.368653846153847,6.7799483499795885,1.2628767926315096,1.1014492753623188,9.232401144832991,8.3820484078089,2.2627395668812613,5.368653846153847
17588,100,3,1240.2,53.92173913043479,61.09175808510387,1.1329708401527083,5.954545454545454,19.347639877544985,3.24922196416786,2.0740965945787,53.92173913043479
17589,60,4,2404.17,9.502648221343874,9.66776983148904,1.0173763782788767,0.7103174603174603,6.936781454724537,9.765748193243482,2.3312095224005374,9.502648221343874
17590,2,3,1468.02,7.489897959183673,7.667907613490232,1.0237666327734538,0.18974358974358974,1.9237788832521374,10.138834654977481,1.9358634851673968,7.489897959183673
17591,73,7,2203.67,14.03611464968153,15.49774514821685,1.1041335536945394,1.8653846153846154,10.108499482445477,5.41898941326974,1.7205057238214576,14.03611464968153
17593,4,5,3923.86,18.50877358490566,14.802312948690071,0.7997457465664665,1.6445497630331753,14.624562058111678,8.892745228419493,2.4857563022206217,18.50877358490566
17594,85,2,993.18,19.8636,8.483858084621644,0.42710576555214785,3.4489795918367347,24.142857142857142,7.0,1.4462095491680544,19.8636
17595,12,2,386.69,4.715731707317073,4.869558002222268,1.0326198147927952,0.2962962962962963,2.6666666666666665,9.0,1.4219449098163035,4.715731707317073
17596,23,7,2806.69,10.591283018867925,15.94880252982982,1.5058423518111734,1.2954545454545454,9.939924976469891,7.672924543239916,2.3694913131123823,10.591283018867925
17597,214,1,2044.37,37.17036363636364,37.50401267240596,1.0089762112447003,0.0,0.0,0.0,2.3215041771166542,37.17036363636364
17600,18,1,161.67000000000002,12.436153846153847,5.956925295348177,0.4790006113659077,0.0,0.0,0.0,1.9915093613566137,12.436153846153847
17601,239,1,116.01,12.889999999999999,9.227792260340498,0.7158876850535686,0.0,0.0,0.0,2.0431918705451206,12.889999999999999
17602,2,6,5054.42,9.173176043557168,13.932760970390731,1.518858997607103,0.5781818181818181,8.889745446393414,15.375345897850247,2.4201077855201176,9.173176043557168
17603,78,1,394.72,35.88363636363636,71.09981199310266,1.9813993005779522,0.0,0.0,0.0,1.4142790651247086,35.88363636363636
17604,217,2,309.36,4.91047619047619,4.376239521579048,0.8912047125015518,1.5161290322580645,11.938011938017908,7.874007874011812,1.2405121266881922,4.91047619047619
17608,33,2,191.99,3.4283928571428572,2.611152150286929,0.7616257118395126,0.0,0.0,0.0,1.819179749300378,3.4283928571428572
17609,41,5,1105.78,4.745836909871245,3.818382184612969,0.8045750954211703,1.228448275862069,15.187556458324767,12.363203853794197,1.7888324018081585,4.745836909871245
17611,7,15,3961.12,6.986102292768959,6.198360019917704,0.8872415204016385,0.6130742049469965,4.647249305530984,7.58023950124074,1.8049899280304769,6.986102292768959
17612,53,6,2048.45,15.173703703703703,15.291857736909588,1.0077867629099049,1.8134328358208955,10.289908853690571,5.674270725903442,2.0657132861159315,15.173703703703703
17613,23,14,4544.55,14.851470588235294,12.87831666505222,0.8671408389182601,0.9114754098360656,5.378627856492469,5.901012576367637,2.3013600059024375,14.851470588235294
17614,57,1,386.32,3.9420408163265304,3.178864790950001,0.8064007804749951,0.0,0.0,0.0,1.5350025058778276,3.9420408163265304
17615,130,3,329.6,23.542857142857144,21.29127536324226,0.9043624244095619,7.0,20.445048300260872,2.920721185751553,1.90853528164356,23.542857142857144
17616,174,3,571.1999999999999,190.39999999999998,124.64605890279886,0.6546536707079773,96.5,21.920310216782973,0.22715347374904635,1.0986122886681096,190.39999999999998
17618,6,3,930.28,13.884776119402984,13.472920355426417,0.9703376013819173,5.378787878787879,32.68110023169832,6.075922859977716,2.084945730993504,13.884776119402984
17619,312,1,214.37,2.896891891891892,2.7832763415859354,0.9607801897530401,0.0,0.0,0.0,1.0255353751647311,2.896891891891892
17620,60,1,81.44,20.36,11.169768723359196,0.548613395056935,0.0,0.0,0.0,1.0397207708399179,20.36
17621,21,3,1379.9,53.073076923076925,38.10525630610357,0.7179771461400773,13.28,58.43552001993307,4.4002650617419485,1.9643286608205248,53.073076923076925
17623,33,1,527.05,15.971212121212119,6.889263729517726,0.4313550954825633,0.0,0.0,0.0,1.5273687158942175,15.971212121212119
17624,15,2,843.48,16.869600000000002,6.0975498458355375,0.3614519517851957,4.142857142857143,29.000000000000004,7.0,1.8289908296273256,16.869600000000002
17625,18,4,2020.4,6.602614379084968,5.5141571918158885,0.8351475453849049,0.780327868852459,8.571733298129018,10.984784268610717,1.9495294438616824,6.602614379084968
17628,81,1,75.75,15.15,2.9355578686171415,0.19376619594832617,0.0,0.0,0.0,0.9502705392332347,15.15
17629,6,8,1814.12,14.748943089430895,13.21722360004006,0.8961471693189685,2.877049180327869,13.419227520753926,4.664232927441535,2.3742721394215662,14.748943089430895
17630,170,2,503.6,19.36923076923077,7.797397988086499,0.40256621860653086,2.48,12.4,5.0,1.4660636507530744,19.36923076923077
17631,2,3,528.33,13.546923076923077,4.352621807507549,0.32129966212934036,6.052631578947368,26.435998560951912,4.3676867187659685,2.1954517653611383,13.546923076923077
17633,31,4,1324.84,18.92628571428571,9.965915124312989,0.5265647615575536,1.2753623188405796,6.345178943314121,4.9751971260076635,1.7044265152876643,18.92628571428571
17634,36,9,2358.59,7.96820945945946,9.855077732929342,1.2367995323252812,1.006779661016949,7.483311692015576,7.432919020688873,1.6183795325597585,7.96820945945946
17636,19,1,285.56,14.278,3.8729569826521035,0.27125346565710207,0.0,0.0,0.0,1.956011502714073,14.278
17637,31,2,547.0600000000001,15.630285714285716,6.108236717606754,0.39079494957817495,2.4411764705882355,14.234382566828234,5.8309518948453,1.7889426907475778,15.630285714285716
17639,276,1,108.5,15.5,10.28943633052851,0.6638346019695812,0.0,0.0,0.0,1.2770342594661392,15.5
17640,87,1,621.66,124.332,76.69451036417144,0.6168525429026432,0.0,0.0,0.0,1.3321790402101223,124.332
17642,120,2,712.29,17.80725,10.146126705072463,0.5697750469652789,1.435897435897436,8.96717661308488,6.244997998398398,2.3285175751466842,17.80725
17643,373,1,101.55,12.69375,2.691579130229263,0.21203971483834666,0.0,0.0,0.0,1.4941751382893085,12.69375
17644,1,11,2895.64,18.443566878980892,11.419053466361124,0.6191347661376057,1.6346153846153846,7.883904827874804,4.823094718229291,2.3650721249139925,18.443566878980892
17646,219,3,1008.39,19.77235294117647,10.127347251523531,0.5121973738610063,2.9,14.507211436849927,5.002486702362044,1.903863679545639,19.77235294117647
17647,65,1,133.06,19.00857142857143,3.6017608127665777,0.1894808784711111,0.0,0.0,0.0,1.7478680974667578,19.00857142857143
17648,61,4,1797.5,19.752747252747252,8.188620839777066,0.4145560480777263,2.088888888888889,14.997111665321503,7.179468350419868,2.030133918891953,19.752747252747252
17649,138,1,868.49,16.70173076923077,3.4692824150122346,0.20771993411626638,0.0,0.0,0.0,2.031639320326523,16.70173076923077
17650,21,1,166.07999999999998,20.759999999999998,9.423834524377916,0.45394193277350275,0.0,0.0,0.0,1.0735428464085233,20.759999999999998
17651,12,10,3945.0,17.004310344827587,7.127525538469684,0.4191599302724884,0.696969696969697,5.436906041038205,7.800778232793946,2.0055569676691207,17.004310344827587
17652,25,12,4867.72,18.794285714285714,8.785993068351509,0.46748214866570814,0.9728682170542635,5.900211061818499,6.064758780673996,2.237137290024782,18.794285714285714
17653,37,4,1207.56,27.44454545454545,33.248005602333045,1.211461332358354,1.9069767441860466,9.716980604636138,5.095489829260414,2.3381830071114003,27.44454545454545
17654,277,1,117.55,5.343181818181818,4.309521447704502,0.8065459110973973,0.0,0.0,0.0,1.082534885763483,5.343181818181818
17655,11,7,2638.94,28.99934065934066,28.021256487102697,0.9662721927464608,3.911111111111111,16.23122558973348,4.15002927010231,2.314202631839197,28.99934065934066
17656,73,5,1674.69,20.423048780487804,13.916274040948469,0.6814004211870701,0.6666666666666666,3.0495901363953815,4.574385204593073,1.9858752337016992,20.423048780487804
17658,26,2,595.42,31.337894736842102,16.77886487318938,0.5354177430899169,10.277777777777779,43.60491817317043,4.242640687119285,2.0831255197511855,31.337894736842102
17659,17,12,2999.46,18.98392405063291,8.15502008928337,0.4295750482109355,2.2229299363057327,10.70980782591997,4.817879165241934,2.2639779328933054,18.98392405063291
17660,141,1,178.75,4.703947368421052,8.085709629548372,1.718920089078815,0.0,0.0,0.0,1.4741790695693813,4.703947368421052
17663,26,7,1802.91,20.96406976744186,10.194013742550602,0.48626120098027736,3.0352941176470587,12.052906247856063,3.970918725068858,1.960889011318653,20.96406976744186
17664,19,2,604.64,14.061395348837209,5.805649375678071,0.4128786106677644,4.595238095238095,29.780546542683734,6.4807406984078595,2.1420490529330025,14.061395348837209
17666,4,2,728.16,40.45333333333333,33.63322656855516,0.8314080397632291,3.588235294117647,14.79467312721631,4.12310562561766,1.630035488098961,40.45333333333333
17667,66,5,2055.51,17.71991379310345,6.786684596958275,0.38299760801317423,2.008695652173913,12.749610005851027,6.34720844447129,2.1267268387794256,17.71991379310345
17668,1,2,347.75,23.183333333333334,9.649309128982585,0.4162175037663229,2.5714285714285716,9.621404708847278,3.741657386773941,1.656551126696654,23.183333333333334
17669,43,7,3406.7200000000003,50.09882352941177,55.52925313579447,1.1083943538752887,3.029850746268657,10.427193685704893,3.441487571143979,2.1403541489814737,50.09882352941177
