CustomerID,Recency,Frequency,Monetary,Customer_Lifetime_Days,Purchase_Velocity,Purchase_Interval_Std,Purchase_Regularity_Index,Invoice_Value_CV,KMeans_Cluster,Hierarchical_Cluster,GMM_Cluster
17222,65,1,328.65,1,1.0,0.0,1.0,0.0,0,3,2
17223,310,2,416.89,59,0.0338983050847457,0.0,1.0,0.5725853515146795,3,0,0
17226,309,1,393.49,1,1.0,0.0,1.0,0.0,3,2,2
17227,19,6,939.32,350,0.0171428571428571,43.02673587433748,0.022713471261059,0.3352679364225105,1,1,1
17228,16,8,1906.09,357,0.0224089635854341,45.48573821487765,0.0215119741753386,0.4448351535028212,1,1,1
17229,96,2,318.76,47,0.0425531914893617,0.0,1.0,0.0148182748723998,2,0,0
17230,264,8,3638.41,96,0.0833333333333333,21.321797476269385,0.0447992596054647,1.323287934040628,1,0,3
17231,12,10,3124.72,350,0.0285714285714285,17.17394667641787,0.0550238216169952,0.3157325065963673,1,1,1
17232,3,2,417.77,12,0.1666666666666666,0.0,1.0,0.0057209012624422,2,0,0
17233,35,1,190.88,1,1.0,0.0,1.0,0.0,0,3,2
17234,183,1,149.89,1,1.0,0.0,1.0,0.0,3,2,2
17235,25,2,550.0600000000001,348,0.0057471264367816,0.0,1.0,0.3438478017521321,2,0,0
17236,13,6,916.13,351,0.017094017094017,56.62861467491501,0.0173524906965234,0.2899498612626198,1,1,1
17237,11,2,314.69,12,0.1666666666666666,0.0,1.0,0.7752581322729754,2,0,0
17238,3,17,3719.1,369,0.046070460704607,17.68603498055269,0.0535159011015841,0.4967389030200235,1,1,1
17239,313,1,382.5,1,1.0,0.0,1.0,0.0,3,2,2
17242,108,2,1135.04,73,0.0273972602739726,0.0,1.0,0.3536530673315295,2,0,0
17243,1,26,8540.05,369,0.070460704607046,11.67932646459832,0.0788685426463368,0.3739183286794548,1,1,3
17244,53,1,954.9,1,1.0,0.0,1.0,0.0,0,3,2
17245,205,1,171.45000000000002,1,1.0,0.0,1.0,0.0,3,2,2
17247,15,1,280.09000000000003,1,1.0,0.0,1.0,0.0,0,3,2
17248,120,1,318.65,1,1.0,0.0,1.0,0.0,0,2,2
17250,4,2,381.97,258,0.0077519379844961,0.0,1.0,0.2098161703266834,2,0,0
17251,363,1,269.83,1,1.0,0.0,1.0,0.0,3,2,2
17252,117,2,348.91,70,0.0285714285714285,0.0,1.0,1.3177466144940442,2,0,0
17253,18,1,178.26,1,1.0,0.0,1.0,0.0,0,3,2
17254,5,2,271.19,11,0.1818181818181818,0.0,1.0,0.3490295133656523,2,0,0
17255,41,2,291.48,259,0.0077220077220077,0.0,1.0,0.363693730737914,2,0,0
17256,107,2,240.0,205,0.0097560975609756,0.0,1.0,0.0931023928562286,2,0,0
17259,148,2,581.23,221,0.0090497737556561,0.0,1.0,0.3763336574028295,2,0,0
17262,52,5,1253.36,314,0.0159235668789808,77.38378383098102,0.0127577408377771,0.8822130599034772,1,1,1
17263,208,1,63.440000000000005,1,1.0,0.0,1.0,0.0,3,2,2
17265,139,2,550.01,42,0.0476190476190476,0.0,1.0,0.5288291183310748,2,0,0
17266,2,3,296.58,146,0.0205479452054794,101.82337649086284,0.0097254149214683,0.7224029156021908,1,1,1
17267,127,2,317.2,1,2.0,0.0,1.0,1.355362304418099,2,0,3
17268,108,4,763.64,138,0.0289855072463768,46.09049070397639,0.0212357099076811,0.9472450605916848,1,1,1
17272,42,4,2148.63,221,0.0180995475113122,75.03554713156514,0.0131517433322297,0.6201903668542978,1,1,1
17274,35,1,107.82,1,1.0,0.0,1.0,0.0,0,3,2
17277,228,2,1065.35,96,0.0208333333333333,0.0,1.0,0.4894226294751361,2,0,0
17278,241,1,246.04,1,1.0,0.0,1.0,0.0,3,2,2
17279,58,1,187.83,1,1.0,0.0,1.0,0.0,0,3,2
17282,130,3,1685.46,170,0.0176470588235294,57.982756057296896,0.0169541077230874,0.4440170840733228,1,1,1
17284,60,6,1647.48,277,0.0216606498194945,31.901410627118043,0.0303938336058995,0.8122677986816834,1,1,1
17286,22,1,151.37,1,1.0,0.0,1.0,0.0,0,3,2
17287,26,7,1049.06,347,0.0201729106628242,35.81991997013208,0.027159211666163,0.2307328632195662,1,1,1
17288,9,7,1417.63,350,0.02,68.41539787698868,0.0144060256165657,0.8257397804110606,1,1,1
17289,32,3,931.02,149,0.0201342281879194,102.5304832720494,0.0096589909405935,0.434772971049709,1,1,1
17290,4,2,513.01,13,0.1538461538461538,0.0,1.0,0.5090242574066626,2,0,0
17291,308,1,550.8000000000001,1,1.0,0.0,1.0,0.0,3,2,2
17293,8,9,1854.06,353,0.0254957507082152,46.20064934608604,0.0211861492130705,0.4613125409117838,1,1,1
17295,29,3,547.0,36,0.0833333333333333,24.748737341529164,0.038836855832427,0.4665657801035363,1,1,3
17297,17,1,128.18,1,1.0,0.0,1.0,0.0,0,3,2
17298,101,2,498.42,24,0.0833333333333333,0.0,1.0,0.8033795354326033,2,0,0
17299,12,4,656.61,162,0.0246913580246913,37.322915213043046,0.026094048285232,0.5617399018575904,1,1,1
17301,21,1,163.24,1,1.0,0.0,1.0,0.0,0,3,2
17302,15,5,1135.63,291,0.0171821305841924,37.16068711241312,0.0262049788845315,0.4933305890868482,1,1,1
17303,361,1,250.04,1,1.0,0.0,1.0,0.0,3,2,2
17306,11,19,8631.31,343,0.0553935860058309,13.971142059886027,0.0667951714037514,0.3622203739763409,1,1,3
17309,95,1,82.75,1,1.0,0.0,1.0,0.0,0,3,2
17311,78,2,1384.85,239,0.00836820083682,0.0,1.0,0.2776958472153054,2,0,0
17312,139,3,644.3,21,0.1428571428571428,8.48528137423857,0.1054264982287122,0.2788721000434364,2,0,3
17313,31,1,2328.84,1,1.0,0.0,1.0,0.0,0,3,2
17314,25,8,2527.92,288,0.0277777777777777,37.35352345208835,0.0260732237873584,0.6351255594638142,1,1,1
17315,2,38,6281.2300000000005,356,0.1067415730337078,6.39948853061348,0.1351444759813813,0.5271389268136102,1,1,3
17317,46,3,2600.34,44,0.0681818181818181,21.213203435596427,0.0450182704578984,1.1949205043896671,1,1,3
17320,100,3,1200.62,268,0.0111940298507462,2.8284271247461903,0.2612038749637414,0.237580196854786,2,1,3
17321,8,2,657.16,60,0.0333333333333333,0.0,1.0,1.2366729042445108,2,0,0
17323,15,7,906.52,278,0.0251798561151079,24.733917333626447,0.0388592217436442,0.4919040948746897,1,1,1
17324,18,4,986.48,349,0.0114613180515759,169.00986164521092,0.0058820117275718,0.950033091516872,1,1,1
17325,280,1,96.8,1,1.0,0.0,1.0,0.0,3,2,2
17329,14,2,523.11,301,0.0066445182724252,0.0,1.0,0.0983793686504882,2,0,0
17330,23,2,363.9,45,0.0444444444444444,0.0,1.0,0.6447321516836946,2,0,0
17331,124,1,175.2,1,1.0,0.0,1.0,0.0,0,2,2
17333,86,1,494.25,1,1.0,0.0,1.0,0.0,0,3,2
17334,302,2,307.02000000000004,7,0.2857142857142857,0.0,1.0,1.317482128558246,3,0,0
17337,151,4,1981.06,159,0.0251572327044025,11.547005383792516,0.0797002925727394,0.7899380810712796,1,1,3
17338,17,8,6493.54,345,0.0231884057971014,23.03206874069697,0.0416110660630125,0.3891172221878092,1,1,1
17339,94,2,243.36,271,0.007380073800738,0.0,1.0,0.7168695967058885,2,0,0
17340,30,11,12353.29,337,0.0326409495548961,34.14088458139302,0.0284568818318676,1.0803321901446048,1,1,1
17341,157,3,682.29,210,0.0142857142857142,147.78531726798843,0.0067210933065312,0.8886441069606493,1,0,1
17343,355,1,193.64,1,1.0,0.0,1.0,0.0,3,2,2
17344,46,1,157.62,1,1.0,0.0,1.0,0.0,0,3,2
17345,15,4,519.6899999999999,182,0.0219780219780219,53.724606404638585,0.0182733155284098,0.6637403971944491,1,1,1
17346,4,15,2622.88,370,0.0405405405405405,24.41457410178249,0.0393475017914962,0.2754015663865156,1,1,1
17347,86,1,228.96,1,1.0,0.0,1.0,0.0,0,3,2
17348,15,5,1156.6,284,0.0176056338028169,104.34717693034791,0.0094924233295892,0.6687829918713879,1,1,1
17349,179,1,98.25,1,1.0,0.0,1.0,0.0,3,2,2
17350,8,4,1281.32,43,0.0930232558139534,20.07485989988473,0.0474499002484694,0.9223584927560244,1,1,3
17351,36,3,587.15,238,0.0126050420168067,19.79898987322333,0.0480792579877834,0.1763541347359295,1,1,1
17353,129,2,1740.0,26,0.0769230769230769,0.0,1.0,0.0,2,0,0
17354,51,1,1393.06,1,1.0,0.0,1.0,0.0,0,3,2
17356,312,1,178.22,1,1.0,0.0,1.0,0.0,3,2,2
17357,24,2,384.39,1,2.0,0.0,1.0,1.3708000499612152,2,0,3
17358,303,2,360.81,53,0.0377358490566037,0.0,1.0,0.4801843173036443,3,0,0
17359,11,1,127.86,1,1.0,0.0,1.0,0.0,0,3,2
17360,17,3,568.24,167,0.0179640718562874,117.37972567696688,0.0084473924422564,0.6043737134466887,1,1,1
17361,49,3,488.2,243,0.0123456790123456,22.62741699796952,0.0423237123247935,0.6267632512889392,1,1,1
17362,239,2,312.23,71,0.028169014084507,0.0,1.0,0.0553945228447714,3,0,0
17364,1,11,4462.68,331,0.0332326283987915,33.6986646619714,0.0288195528485557,0.5773942893623712,1,1,1
17365,13,8,4767.36,321,0.0249221183800623,28.72115530240317,0.0336460675846992,0.5566839401414221,1,1,1
17367,238,1,167.55,1,1.0,0.0,1.0,0.0,3,2,2
17368,23,8,1878.87,315,0.0253968253968253,37.04437493447168,0.0262850947537557,0.8555804932109797,1,1,1
17370,73,4,446.18,97,0.0412371134020618,39.0,0.025,0.0362780992605107,1,1,1
17371,17,3,418.4,344,0.0087209302325581,242.5376259469858,0.0041061416941696,0.823710243866941,1,1,1
17372,41,8,1337.18,322,0.0248447204968944,36.331148907685,0.0267872816471003,0.185337550612938,1,1,1
17373,40,4,646.92,273,0.0146520146520146,77.48763342194245,0.0127408606477416,0.2132734386949978,1,1,1
17374,219,2,495.77,63,0.0317460317460317,0.0,1.0,0.3191158626433187,2,0,0
17375,199,3,400.1,163,0.0184049079754601,44.54772721475249,0.0219549922938001,0.2815318597906809,1,0,1
17376,71,2,203.2,241,0.0082987551867219,0.0,1.0,0.059157555512654,2,0,0
17377,24,20,4058.32,350,0.0571428571428571,21.642226431499157,0.0441652680678447,0.4032185323959561,1,1,3
17379,11,1,389.72,1,1.0,0.0,1.0,0.0,0,3,2
17381,9,29,20275.61,364,0.0796703296703296,12.56812125807481,0.0737021715077073,0.885849997456871,1,1,3
17382,65,1,65.4,1,1.0,0.0,1.0,0.0,0,3,2
17383,4,1,193.39,1,1.0,0.0,1.0,0.0,0,3,2
17384,19,2,336.4,200,0.01,0.0,1.0,0.4998513453215248,2,0,0
17385,15,1,256.11,1,1.0,0.0,1.0,0.0,0,3,2
17386,8,6,2686.42,158,0.0379746835443038,39.40431448458405,0.0247498321096758,0.9373304969004006,1,1,1
17387,20,2,746.81,14,0.1428571428571428,0.0,1.0,0.2433937268807514,2,0,0
17388,78,4,1259.56,210,0.019047619047619,14.22439219556791,0.0656840671965293,0.287633405288121,1,1,1
17389,1,34,31833.68,331,0.1027190332326284,9.513447420266845,0.09511627918282,1.7506733556346503,1,1,3
17391,164,2,508.8,1,2.0,0.0,1.0,0.848528137423857,3,0,3
17392,307,2,417.27,52,0.0384615384615384,0.0,1.0,0.4279549129361101,3,0,0
17394,219,1,203.87,1,1.0,0.0,1.0,0.0,3,2,2
17396,39,8,7330.8,333,0.024024024024024,82.99368880193471,0.0119056564161397,0.7961886896568776,1,1,1
17397,22,2,681.41,1,2.0,0.0,1.0,0.1740241663682424,0,3,3
17398,115,3,653.38,141,0.0212765957446808,36.06244584051392,0.0269814896810418,0.4154291996068999,1,0,1
17400,126,5,2097.84,227,0.0220264317180616,44.282238726905696,0.0220837137940757,0.7329883973945935,1,1,1
17402,5,13,2633.85,365,0.0356164383561643,26.83436851005317,0.0359268075235413,0.4218339233999741,1,1,1
17403,36,1,263.92,1,1.0,0.0,1.0,0.0,0,3,2
17404,4,15,31906.82,357,0.042016806722689,19.70887009545601,0.0482884867880562,0.8262050469358171,1,1,1
17405,1,3,1031.41,150,0.02,4.242640687119285,0.1907435698305462,0.5117850822432601,1,1,3
17406,333,3,2184.42,34,0.088235294117647,23.33452377915607,0.0410938799984472,0.6752512453998282,1,0,3
17408,163,1,32.65,1,1.0,0.0,1.0,0.0,3,2,2
17409,185,2,771.85,64,0.03125,0.0,1.0,0.4594338935869062,2,0,0
17410,16,5,1214.72,200,0.025,47.14781719938545,0.0207693735285836,0.580960460505256,1,1,1
17411,12,3,778.94,250,0.012,86.2670273047588,0.0114590817504043,0.1672919670363576,1,1,1
17412,3,7,1258.06,370,0.0189189189189189,49.71116574774725,0.0197195230134188,0.2399431439971393,1,1,1
17414,44,2,778.0,142,0.0140845070422535,0.0,1.0,0.7598216826117657,2,0,0
17415,80,1,507.84,1,1.0,0.0,1.0,0.0,0,3,2
17416,30,7,6893.42,252,0.0277777777777777,27.10473513367483,0.0355811928219102,0.5681620502259573,1,1,1
17418,42,2,463.46,282,0.0070921985815602,0.0,1.0,0.3926574056146589,2,0,0
17419,11,12,4226.57,356,0.0337078651685393,32.25974130539346,0.0300663793749303,0.3969924433603655,1,1,1
17420,50,3,598.83,324,0.0092592592592592,57.982756057296896,0.0169541077230874,0.3268751304112715,1,1,1
17422,16,6,1979.37,280,0.0214285714285714,18.87591057406238,0.0503121603548054,0.1470385318494206,1,1,1
17423,46,2,698.41,172,0.0116279069767441,0.0,1.0,0.4058516119563572,2,0,0
17425,19,2,759.1700000000001,42,0.0476190476190476,0.0,1.0,1.152670582332811,2,0,0
17426,8,6,5037.26,275,0.0218181818181818,50.683330593006616,0.0193485982525923,0.8547674484107379,1,1,1
17427,72,1,100.8,1,1.0,0.0,1.0,0.0,0,3,2
17428,1,28,17256.85,369,0.075880758807588,10.784604411275003,0.0848564758816378,1.1823388481188082,1,1,3
17429,128,3,524.9200000000001,91,0.0329670329670329,16.263455967290593,0.057925829097877,0.1298274441881696,1,0,1
17430,33,2,265.76,333,0.006006006006006,0.0,1.0,0.2158357242995663,2,0,0
17431,313,1,403.3,1,1.0,0.0,1.0,0.0,3,2,2
17432,18,2,365.76,20,0.1,0.0,1.0,0.0540537664096015,2,0,0
17433,88,1,303.16,1,1.0,0.0,1.0,0.0,0,3,2
17434,2,7,2373.82,83,0.0843373493975903,10.726913193769525,0.0852739321487684,0.2446285020934939,1,1,3
17436,2,2,216.3,226,0.0088495575221238,0.0,1.0,0.1863388188979806,2,0,0
17438,254,1,388.4500000000001,1,1.0,0.0,1.0,0.0,3,2,2
17440,157,3,186.42,91,0.0329670329670329,63.63961030678928,0.0154703902955765,0.8897776640197804,1,0,1
17442,37,6,2248.56,254,0.0236220472440944,16.015617378046965,0.0587695396401055,0.252038731909896,1,1,1
17443,220,1,534.24,1,1.0,0.0,1.0,0.0,3,2,2
17444,148,3,2940.04,26,0.1153846153846153,12.020815280171307,0.07680010648203,0.3798980009536776,1,0,3
17446,177,2,120.9,134,0.0149253731343283,0.0,1.0,0.1789699545434934,2,0,0
17447,40,2,541.53,32,0.0625,0.0,1.0,0.5312604380063132,2,0,0
17449,2,7,2519.21,358,0.0195530726256983,46.216880033165374,0.0211788665260727,0.4705514040254278,1,1,1
17450,8,46,194390.79,360,0.1277777777777777,11.796806621482206,0.0781444956995195,1.3914911037723965,1,1,3
17451,1,7,1721.4,105,0.0666666666666666,15.59487095169434,0.0602595827898197,0.6799036603942791,1,1,3
17453,18,2,486.72,47,0.0425531914893617,0.0,1.0,0.5732167397784439,2,0,0
17454,192,4,517.53,168,0.0238095238095238,12.662279942148388,0.0731942255783371,0.2082080442341351,1,0,3
17455,204,1,131.7,1,1.0,0.0,1.0,0.0,3,2,2
17456,365,1,249.86,1,1.0,0.0,1.0,0.0,3,2,2
17457,127,5,1737.7,213,0.0234741784037558,19.98958061924595,0.0476426860612484,0.0831235016163953,1,1,1
17458,15,1,316.5,1,1.0,0.0,1.0,0.0,0,3,2
17459,43,2,657.3,17,0.1176470588235294,0.0,1.0,0.121605584277084,2,0,0
17460,94,6,622.4300000000001,279,0.021505376344086,47.43100251944924,0.0206479310354645,0.5350521289342863,1,1,1
17461,23,3,735.82,7,0.4285714285714285,4.242640687119285,0.1907435698305462,0.7833476650489926,1,1,3
17462,60,2,675.69,224,0.0089285714285714,0.0,1.0,0.525613005844034,2,0,0
17463,16,5,1875.86,297,0.0168350168350168,39.57587649060978,0.0246451854276376,0.5366457173047539,1,1,1
17464,158,1,289.96000000000004,1,1.0,0.0,1.0,0.0,0,2,2
17466,10,2,763.28,69,0.0289855072463768,0.0,1.0,0.2918918412853178,2,0,0
17468,10,2,137.0,5,0.4,0.0,1.0,0.7948499584140754,2,0,3
17469,16,5,1870.97,189,0.0264550264550264,8.220908303425682,0.1084491860339276,0.1825002830281779,1,1,3
17470,45,5,1125.07,324,0.015432098765432,37.07986875201511,0.0262605947124511,0.3410004999021999,1,1,1
17472,191,3,697.54,109,0.0275229357798165,60.10407640085654,0.0163655202549789,0.1615887213048646,1,0,1
17475,79,1,194.37,1,1.0,0.0,1.0,0.0,0,3,2
17480,78,1,511.82,1,1.0,0.0,1.0,0.0,0,3,2
17481,4,4,1255.59,91,0.0439560439560439,24.00694344004112,0.0399888935806045,0.3765148402905938,1,1,1
17483,65,3,414.04,118,0.0254237288135593,14.142135623730953,0.0660408825313113,0.1287193063438726,1,1,1
17486,261,1,396.87,1,1.0,0.0,1.0,0.0,3,2,2
17489,59,2,376.64,154,0.0129870129870129,0.0,1.0,0.1519949155821551,2,0,0
17490,1,7,2092.32,176,0.0397727272727272,39.72111109557066,0.024557286702051,0.4645922210246704,1,1,1
17491,1,10,3558.87,367,0.0272479564032697,20.630344425411597,0.0462313489019244,0.3163705163853971,1,1,1
17492,248,1,374.57,1,1.0,0.0,1.0,0.0,3,2,2
17495,8,2,497.56,32,0.0625,0.0,1.0,0.5332718638404215,2,0,0
17496,359,1,271.05,1,1.0,0.0,1.0,0.0,3,2,2
17498,76,1,272.22,1,1.0,0.0,1.0,0.0,0,3,2
17499,290,1,622.88,1,1.0,0.0,1.0,0.0,3,2,2
17500,17,3,1138.0,13,0.2307692307692307,0.0,1.0,0.3060873744876271,2,0,3
17501,221,2,288.6,1,2.0,0.0,1.0,1.0187629924371673,3,0,3
17502,9,4,689.1,20,0.2,4.58257569495584,0.179128784747792,0.6807168522482947,1,1,3
17503,3,2,558.96,36,0.0555555555555555,0.0,1.0,0.3084167619387439,2,0,0
17504,206,9,2997.03,117,0.0769230769230769,18.753571088500145,0.050623757877489,0.7829387906421551,1,0,3
17505,162,2,1145.84,45,0.0444444444444444,0.0,1.0,0.2121122869069329,2,0,0
17506,76,1,302.2,1,1.0,0.0,1.0,0.0,0,3,2
17507,262,2,605.58,48,0.0416666666666666,0.0,1.0,0.1764088848734495,3,0,0
17508,281,1,387.31,1,1.0,0.0,1.0,0.0,3,2,2
17509,58,8,6083.64,6,1.3333333333333333,1.2535663410560174,0.4437410968480305,0.2795581964274518,1,0,3
17510,25,1,308.48,1,1.0,0.0,1.0,0.0,0,3,2
17511,3,31,91062.38,371,0.0835579514824797,8.016075802059747,0.1109129982881851,0.5780186474997131,1,1,3
17512,29,10,2924.99,273,0.0366300366300366,20.73041244162788,0.0460184546743507,0.6649540337151442,1,1,1
17513,72,1,513.2,1,1.0,0.0,1.0,0.0,0,3,2
17514,128,1,208.65,1,1.0,0.0,1.0,0.0,0,2,2
17515,31,4,639.02,287,0.0139372822299651,69.21223398600375,0.014242532151866,0.4532218913975538,1,1,1
17516,15,5,764.88,271,0.018450184501845,47.67598976424087,0.0205440095793313,0.7261887582328415,1,1,1
17517,309,1,153.94,1,1.0,0.0,1.0,0.0,3,2,2
17519,17,6,1844.02,352,0.0170454545454545,38.72079544637481,0.0251757294576351,0.1794416211833022,1,1,1
17520,54,1,546.81,1,1.0,0.0,1.0,0.0,0,3,2
17521,30,3,723.21,170,0.0176470588235294,69.29646455628166,0.0142254664770426,0.3747139576988274,1,1,1
17522,2,5,1070.71,217,0.0230414746543778,57.151115474678186,0.0171965746802475,0.8545988532003929,1,1,1
17523,11,4,652.74,8,0.5,2.0816659994661326,0.3244997998398398,0.5682352348843934,2,1,3
17524,361,1,145.0,1,1.0,0.0,1.0,0.0,3,2,2
17525,360,1,422.7,1,1.0,0.0,1.0,0.0,3,2,2
17526,5,4,1195.9,361,0.0110803324099723,147.669676417785,0.0067263212249809,0.8649868386417502,1,1,1
17527,54,4,939.37,165,0.0242424242424242,46.47938611183815,0.0210617718949543,0.3430026039056293,1,1,1
17528,1,8,3628.5,71,0.1126760563380281,5.349677337844557,0.1574883174047167,0.3850416417553899,1,1,3
17530,1,10,2367.12,364,0.0274725274725274,38.48195825463033,0.0253280243485066,0.588388231628999,1,1,1
17531,190,1,296.7,1,1.0,0.0,1.0,0.0,3,2,2
17534,54,1,223.36,1,1.0,0.0,1.0,0.0,0,3,2
17535,280,1,164.4,1,1.0,0.0,1.0,0.0,3,2,2
17536,177,1,76.5,1,1.0,0.0,1.0,0.0,3,2,2
17537,30,2,887.6700000000001,274,0.0072992700729927,0.0,1.0,0.5637130744245858,2,0,0
17538,26,1,98.42,1,1.0,0.0,1.0,0.0,0,3,2
17540,25,2,578.9,292,0.0068493150684931,0.0,1.0,0.1008931078355653,2,0,0
17542,270,1,170.75,1,1.0,0.0,1.0,0.0,3,2,2
17545,43,3,642.32,1,3.0,0.0,1.0,0.5292699107085675,0,0,3
17548,234,1,103.3,1,1.0,0.0,1.0,0.0,3,2,2
17549,24,2,148.86,28,0.0714285714285714,0.0,1.0,0.8783970574836517,2,0,0
17550,197,3,267.16,46,0.0652173913043478,31.81980515339464,0.0304694069732028,0.8256209031016827,1,0,3
17551,359,1,290.34,1,1.0,0.0,1.0,0.0,3,2,2
17552,60,4,930.41,312,0.0128205128205128,170.968808071336,0.0058150080309051,1.198833922066092,1,1,1
17553,130,1,1487.6,1,1.0,0.0,1.0,0.0,0,2,2
17554,1,5,1952.45,147,0.0340136054421768,21.02974084481309,0.0453931803848455,0.6110362939409886,1,1,1
17555,20,2,480.31,315,0.0063492063492063,0.0,1.0,0.2632567188103068,2,0,0
17556,206,1,157.9,1,1.0,0.0,1.0,0.0,3,2,2
17557,14,3,541.46,67,0.044776119402985,5.656854249492381,0.1502211048223348,0.5347603908820894,1,1,3
17560,95,4,854.95,216,0.0185185185185185,30.61590000854676,0.0316296546905091,0.3725828003259684,1,0,1
17561,19,1,165.12,1,1.0,0.0,1.0,0.0,0,3,2
17562,14,7,1122.38,160,0.04375,11.15347479487895,0.0822809950962637,0.4316537739714301,1,1,3
17564,24,3,454.01,56,0.0535714285714285,10.606601717798211,0.0861578629398942,0.3392874270834265,1,1,3
17566,8,2,869.77,18,0.1111111111111111,0.0,1.0,0.1302883897501133,2,0,0
17567,7,8,4331.48,366,0.0218579234972677,23.528098702858006,0.0407695684901773,0.3552190767500109,1,1,1
17569,332,1,344.14,1,1.0,0.0,1.0,0.0,3,2,2
17571,50,4,1425.67,249,0.0160642570281124,57.06429122781894,0.017222288929291,0.9828842751774628,1,1,1
17572,71,4,226.75000000000003,303,0.0132013201320132,62.385895841928885,0.0157763803243199,0.4135465967984277,1,1,1
17573,29,3,380.6,65,0.0461538461538461,33.23401871576773,0.0292107102091234,0.8201555701336035,1,1,1
17574,243,1,185.65,1,1.0,0.0,1.0,0.0,3,2,2
17576,8,19,3564.83,358,0.053072625698324,11.653073313382132,0.0790321825561842,0.518141410110933,1,1,3
17578,218,1,143.45999999999998,1,1.0,0.0,1.0,0.0,3,2,2
17579,5,3,448.9,175,0.0171428571428571,65.05382386916237,0.0151391689598587,0.2540459349061527,1,1,1
17580,253,3,215.72,106,0.0283018867924528,9.899494936611664,0.0917473704805326,0.5933443578100912,2,0,3
17581,1,25,11025.24,372,0.0672043010752688,21.714509608467605,0.0440247232820388,0.9637505168338084,1,1,3
17582,236,1,175.27,1,1.0,0.0,1.0,0.0,3,2,2
17584,7,2,1242.3,121,0.0165289256198347,0.0,1.0,0.2921091524631218,2,0,0
17585,109,4,1116.68,229,0.0174672489082969,15.524174696260024,0.06051739456775,0.4681762760128873,1,1,1
17588,100,3,1240.2,133,0.0225563909774436,7.7781745930520225,0.1139189007235634,0.2837494199636046,1,1,3
17589,60,4,2404.17,181,0.0220994475138121,27.610384519838423,0.0349523439402431,0.0528075281845878,1,1,1
17590,2,3,1468.02,38,0.0789473684210526,6.363961030678928,0.1357964817893399,0.5465215174591072,1,1,3
17591,73,7,2203.67,294,0.0238095238095238,21.295539439046856,0.044852020859772,0.3281351954635346,1,1,1
17593,4,5,3923.86,350,0.0142857142857142,71.60714582591135,0.0137727490679454,0.1710664957026148,1,1,1
17594,85,2,993.18,170,0.0117647058823529,0.0,1.0,0.5171409830873163,2,0,0
17595,12,2,386.69,25,0.08,0.0,1.0,0.2746212635408096,2,0,0
17596,23,7,2806.69,346,0.0202312138728323,37.239763694201926,0.0261507892150396,0.3750751851587961,1,1,1
17597,214,1,2044.37,1,1.0,0.0,1.0,0.0,3,2,2
17600,18,1,161.67000000000002,1,1.0,0.0,1.0,0.0,0,3,2
17601,239,1,116.01,1,1.0,0.0,1.0,0.0,3,2,2
17602,2,6,5054.42,322,0.0186335403726708,76.39568050616475,0.0129206177070869,0.4615716552712488,1,1,1
17603,78,1,394.72,1,1.0,0.0,1.0,0.0,0,3,2
17604,217,2,309.36,95,0.0210526315789473,0.0,1.0,0.1685938588709585,2,0,0
17608,33,2,191.99,1,2.0,0.0,1.0,1.3287670426401512,0,0,3
17609,41,5,1105.78,287,0.0174216027874564,105.39884566097804,0.0093985982064723,0.7241494632238298,1,1,1
17611,7,15,3961.12,354,0.0423728813559322,17.12927575562049,0.055159401482984,0.377281191076128,1,1,1
17612,53,6,2048.45,245,0.0244897959183673,26.04419321077157,0.0369765144112971,0.0834023071733342,1,1,1
17613,23,14,4544.55,283,0.0494699646643109,16.080725841508013,0.058545521383517,0.6593198700720596,1,1,1
17614,57,1,386.32,1,1.0,0.0,1.0,0.0,0,3,2
17615,130,3,329.6,92,0.0326086956521739,38.89087296526012,0.0250683909793318,0.444245705105892,1,1,1
17616,174,3,571.1999999999999,195,0.0153846153846153,21.920310216782973,0.0436294269380249,0.6546536707079773,1,0,1
17618,6,3,930.28,357,0.0084033613445378,91.21677477306464,0.0108440140360676,0.1098695424177451,1,1,1
17619,312,1,214.37,1,1.0,0.0,1.0,0.0,3,2,2
17620,60,1,81.44,1,1.0,0.0,1.0,0.0,0,3,2
17621,21,3,1379.9,334,0.0089820359281437,176.7766952966369,0.0056250342505883,0.4610628008739126,1,1,1
17623,33,1,527.05,1,1.0,0.0,1.0,0.0,0,3,2
17624,15,2,843.48,204,0.0098039215686274,0.0,1.0,0.0718943870092454,2,0,0
17625,18,4,2020.4,240,0.0166666666666666,42.665364563464514,0.022901446260607,0.2746303233414823,1,1,1
17628,81,1,75.75,1,1.0,0.0,1.0,0.0,0,3,2
17629,6,8,1814.12,355,0.0225352112676056,29.43596763274804,0.0328558635646607,0.7820985281635244,1,1,1
17630,170,2,503.6,63,0.0317460317460317,0.0,1.0,0.4700940237117874,2,0,0
17631,2,3,528.33,231,0.0129870129870129,28.284271247461906,0.0341480240894391,0.6218010477321672,1,1,1
17633,31,4,1324.84,89,0.0449438202247191,11.590225767142474,0.0794266932535685,0.0542908547579652,1,1,3
17634,36,9,2358.59,302,0.0298013245033112,28.627846084338437,0.0337520316918552,0.8453321738447391,1,1,1
17636,19,1,285.56,1,1.0,0.0,1.0,0.0,0,3,2
17637,31,2,547.0600000000001,84,0.0238095238095238,0.0,1.0,0.3382365782563077,2,0,0
17639,276,1,108.5,1,1.0,0.0,1.0,0.0,3,2,2
